1370.6666	0.10750921
1376	0.10125542
1381.3334	0.10240503
1386.6666	0.10519728
1392	0.11505696
1397.3334	0.12926221
1402.6666	0.13807598
1408	0.14163229
1413.3334	0.14841513
1418.6666	0.15428773
1424	0.17662528
1429.3334	0.21139897
1434.6666	0.24736103
1440	0.27716443
1445.3334	0.2903755
1450.6666	0.28959322
1456	0.27683133
1461.3334	0.24176188
1466.6666	0.19812787
1472	0.1514266
1477.3334	0.10132512
1482.6666	0.074149646
1488	0.056382377
1493.3334	0.039921217
1498.6666	0.030940987
1504	0.027061673
1509.3334	0.01366448
1514.6666	0.0065178494
1520	0.0071009109
1525.3334	0.0098356176
1530.6666	0.018139547
1536	0.033387795
1541.3334	0.047921337
1546.6666	0.068292044
1552	0.099551909
1557.3334	0.1270954
1562.6666	0.13087192
1568	0.12954454
1573.3334	0.12504758
1578.6666	0.12760727
1584	0.13410699
1589.3334	0.15097371
1594.6666	0.1663582
1600	0.1908216
1605.3334	0.21226835
1610.6666	0.21828473
1616	0.20188025
1621.3334	0.19116646
1626.6666	0.17798898
1632	0.16497898
1637.3334	0.16103391
1642.6666	0.16067901
1648	0.16808356
1653.3334	0.17821465
1658.6666	0.17921685
1664	0.17946483
1669.3334	0.17707805
1674.6666	0.16079435
1680	0.1303858
1685.3334	0.083587572
1690.6666	0.048371471
1696	0.035754152
1701.3334	0.033013321
1706.6666	0.028762395
1712	0.021294413
1717.3334	0.013188571
1722.6666	0.0087112561
1728	0.0080363462
1733.3334	0.010428331
1738.6666	0.016920971
1744	0.023815453
1749.3334	0.023519274
1754.6666	0.019532332
1760	0.011603986
1765.3334	0.007840598
1770.6666	0.018088743
1776	0.031092398
1781.3334	0.03926561
1786.6666	0.044058919
1792	0.032100447
1797.3334	0.017370531
1802.6666	0.011198347
2698.6667	0.016688565
2704	0.023734974
2709.3333	0.031612508
2714.6667	0.04032829
2720	0.049115188
2725.3333	0.052682221
2730.6667	0.055860531
2736	0.047376696
2741.3333	0.035147581
2746.6667	0.030092463
2752	0.022285199
2757.3333	0.014323157
2762.6667	0.015238127
2768	0.0124564
2773.3333	0.0049023437
2778.6667	0.01008565
2784	0.021603355
2789.3333	0.022116192
2794.6667	0.023579994
2800	0.028831923
2805.3333	0.024783954
2810.6667	0.030717297
2816	0.045537811
2821.3333	0.050151546
2826.6667	0.056433666
2832	0.068461537
2837.3333	0.10223577
2842.6667	0.16491848
2848	0.24227172
2853.3333	0.31596819
2858.6667	0.38111442
2864	0.43313828
2869.3333	0.5028671
2874.6667	0.58628315
2880	0.65597832
2885.3333	0.70012456
2890.6667	0.72978997
2896	0.76750815
2901.3333	0.84851658
2906.6667	0.9393329
2912	0.99321115
2917.3333	0.99825591
2922.6667	0.97156662
2928	0.94723785
2933.3333	0.93541998
2938.6667	0.91797787
2944	0.85279053
2949.3333	0.77219671
2954.6667	0.71302062
2960	0.6977914
2965.3333	0.69940728
2970.6667	0.69318604
2976	0.63929623
2981.3333	0.54986548
2986.6667	0.45733991
2992	0.37669796
2997.3333	0.31070533
3002.6667	0.25621137
3008	0.22004327
3013.3333	0.18192743
3018.6667	0.15208992
3024	0.12168559
3029.3333	0.097618073
3034.6667	0.081357896
3040	0.081942119
3045.3333	0.082512014
3050.6667	0.089747414
3056	0.10176436
3061.3333	0.11729724
3066.6667	0.12302343
3072	0.11967409
3077.3333	0.10055233
3082.6667	0.079706699
3088	0.063990057
3093.3333	0.053378262
3098.6667	0.048733898
3104	0.039227769
3109.3333	0.028768821
3114.6667	0.020057524
3120	0.017725004
3125.3333	0.018633708
3130.6667	0.029400207
3136	0.023434116
3141.3333	0.013267788
3146.6667	0.0030969349
3152	-0.0019441262
3157.3333	0.005052608
3162.6667	0.019885821
3168	0.023806687
3173.3333	0.017506942
3178.6667	0.013794633
3184	0.0099144476
3189.3333	0.016328137
3194.6667	0.021325096
3200	0.019373121
